i,j,gamma_pred,gamma_true,abs_error,auc,is_true
29,63,-0.08000000000000002,,,0.768987075962849,False
29,64,0.0,,,0.7686949987446677,False
29,65,0.0,,,0.7686949987446677,False
29,66,0.0,,,0.7686949987446677,False
29,67,-0.08000000000000002,,,0.7687047006648741,False
29,68,0.0,,,0.7686949987446677,False
29,69,-0.08000000000000002,,,0.768718735936036,False
29,70,0.0,-0.050093115208663,0.050093115208663,0.7686949987446677,True
29,71,-0.08000000000000002,,,0.7687083343331124,False
29,72,0.0,,,0.7686949987446677,False
29,73,0.0,,,0.7686949987446677,False
29,74,-0.08000000000000002,,,0.7687689336191628,False
29,75,0.0,,,0.7686949987446677,False
29,76,0.0,,,0.7686949987446677,False
29,77,-0.08000000000000002,,,0.7687059959882689,False
29,78,0.0,,,0.7686949987446677,False
29,79,0.0,,,0.7686949987446677,False
29,80,0.0,,,0.7686949987446677,False
29,81,-0.08000000000000002,,,0.7687409541136239,False
29,82,0.0,,,0.7686949987446677,False
29,83,0.0,,,0.7686949987446677,False
29,84,0.0,,,0.7686949987446677,False
29,85,-0.08000000000000002,,,0.7688471030046756,False
29,86,0.0,,,0.7686949987446677,False
29,87,-0.08000000000000002,,,0.7687957088380918,False
29,88,-0.08000000000000002,-0.1733753798485215,0.09337537984852148,0.7689223540109734,True
29,89,0.0,,,0.7686949987446677,False
29,90,-0.08000000000000002,,,0.7686990173684529,False
29,91,0.0,,,0.7686949987446677,False
29,92,0.0,,,0.7686949987446677,False
29,93,-0.08000000000000002,,,0.7687410763630207,False
29,94,0.0,,,0.7686949987446677,False
29,95,0.0,,,0.7686949987446677,False
29,96,0.0,,,0.7686949987446677,False
29,97,0.0,,,0.7686949987446677,False
29,98,0.0,,,0.7686949987446677,False
29,99,0.0,,,0.7686949987446677,False
30,31,0.0,,,0.7686949987446677,False
30,32,0.0,,,0.7686949987446677,False
30,33,0.0,,,0.7686949987446677,False
30,34,0.0,,,0.7686949987446677,False
30,35,0.0,,,0.7686949987446677,False
30,36,0.0,,,0.7686949987446677,False
30,37,0.0,,,0.7686949987446677,False
30,38,0.0,0.1167137428748935,0.1167137428748935,0.7686949987446677,True
30,39,0.0,-0.0469626066988605,0.0469626066988605,0.7686949987446677,True
30,40,0.0,,,0.7686949987446677,False
30,41,0.0,,,0.7686949987446677,False
30,42,0.0,0.0677554678805453,0.0677554678805453,0.7686949987446677,True
30,43,0.0,,,0.7686949987446677,False
30,44,0.0,,,0.7686949987446677,False
30,45,0.0,,,0.7686949987446677,False
30,46,0.0,,,0.7686949987446677,False
30,47,0.0,,,0.7686949987446677,False
30,48,0.0,,,0.7686949987446677,False
30,49,0.0,,,0.7686949987446677,False
30,50,0.0,,,0.7686949987446677,False
30,51,0.0,,,0.7686949987446677,False
30,52,0.0,,,0.7686949987446677,False
30,53,0.0,,,0.7686949987446677,False
30,54,0.0,,,0.7686949987446677,False
30,55,0.0,,,0.7686949987446677,False
30,56,0.0,,,0.7686949987446677,False
30,57,0.0,-0.0105320731545563,0.0105320731545563,0.7686949987446677,True
30,58,0.0,,,0.7686949987446677,False
30,59,0.0,,,0.7686949987446677,False
30,60,0.0,,,0.7686949987446677,False
30,61,0.0,-0.2026634569305941,0.2026634569305941,0.7686949987446677,True
30,62,0.07999999999999996,0.130979435498246,0.050979435498246045,0.7688514311535289,True
30,63,0.0,,,0.7686949987446677,False
30,64,0.0,,,0.7686949987446677,False
30,65,0.0,,,0.7686949987446677,False
30,66,0.0,-0.1999795070285791,0.1999795070285791,0.7686949987446677,True
30,67,0.0,,,0.7686949987446677,False
30,68,0.0,,,0.7686949987446677,False
30,69,0.0,,,0.7686949987446677,False
30,70,0.07999999999999996,,,0.7687666733058492,False
30,71,0.0,-0.1782103696122597,0.1782103696122597,0.7686949987446677,True
30,72,0.0,,,0.7686949987446677,False
30,73,0.0,,,0.7686949987446677,False
30,74,0.0,,,0.7686949987446677,False
30,75,0.0,,,0.7686949987446677,False
30,76,0.0,,,0.7686949987446677,False
30,77,0.0,,,0.7686949987446677,False
30,78,0.0,,,0.7686949987446677,False
30,79,0.0,,,0.7686949987446677,False
30,80,0.0,,,0.7686949987446677,False
30,81,0.0,,,0.7686949987446677,False
30,82,0.0,,,0.7686949987446677,False
30,83,0.0,,,0.7686949987446677,False
30,84,-0.08000000000000002,,,0.7687291505442146,False
30,85,0.0,,,0.7686949987446677,False
30,86,0.0,,,0.7686949987446677,False
30,87,0.0,,,0.7686949987446677,False
30,88,0.0,,,0.7686949987446677,False
30,89,0.0,,,0.7686949987446677,False
30,90,0.0,,,0.7686949987446677,False
30,91,0.0,,,0.7686949987446677,False
30,92,0.0,,,0.7686949987446677,False
30,93,0.0,,,0.7686949987446677,False
30,94,0.0,,,0.7686949987446677,False
30,95,0.0,,,0.7686949987446677,False
30,96,0.0,,,0.7686949987446677,False
30,97,0.0,,,0.7686949987446677,False
30,98,-0.08000000000000002,-0.160601938548341,0.080601938548341,0.7687011606344717,True
30,99,0.0,,,0.7686949987446677,False
31,32,0.0,,,0.7686949987446677,False
31,33,0.0,,,0.7686949987446677,False
31,34,0.0,,,0.7686949987446677,False
31,35,0.0,,,0.7686949987446677,False
31,36,0.0,,,0.7686949987446677,False
31,37,0.0,,,0.7686949987446677,False
31,38,0.0,-0.0528606687714724,0.0528606687714724,0.7686949987446677,True
31,39,0.0,,,0.7686949987446677,False
31,40,0.0,,,0.7686949987446677,False
31,41,0.0,,,0.7686949987446677,False
31,42,0.0,,,0.7686949987446677,False
31,43,0.0,-0.1124579158900983,0.1124579158900983,0.7686949987446677,True
31,44,0.07999999999999996,,,0.7687588571476133,False
31,45,0.0,,,0.7686949987446677,False
31,46,-0.08000000000000002,,,0.7687161244808384,False
31,47,0.0,,,0.7686949987446677,False
31,48,0.0,,,0.7686949987446677,False
31,49,0.0,,,0.7686949987446677,False
31,50,0.0,-0.0391158443328261,0.0391158443328261,0.7686949987446677,True
31,51,0.0,,,0.7686949987446677,False
31,52,0.0,0.18086913040628,0.18086913040628,0.7686949987446677,True
31,53,0.07999999999999996,,,0.7687358326442174,False
31,54,0.0,,,0.7686949987446677,False
31,55,0.0,,,0.7686949987446677,False
31,56,0.0,,,0.7686949987446677,False
31,57,0.0,,,0.7686949987446677,False
31,58,0.0,,,0.7686949987446677,False
31,59,0.0,0.0003319489983515,0.0003319489983515,0.7686949987446677,True
31,60,0.0,,,0.7686949987446677,False
31,61,0.0,,,0.7686949987446677,False
31,62,0.0,,,0.7686949987446677,False
31,63,-0.08000000000000002,,,0.7687221225044298,False
31,64,0.0,,,0.7686949987446677,False
31,65,0.0,,,0.7686949987446677,False
31,66,0.0,,,0.7686949987446677,False
31,67,0.0,,,0.7686949987446677,False
31,68,0.0,,,0.7686949987446677,False
31,69,0.0,,,0.7686949987446677,False
31,70,0.07999999999999996,,,0.7687171649012358,False
31,71,0.0,-0.1327873358262259,0.1327873358262259,0.7686949987446677,True
31,72,0.0,,,0.7686949987446677,False
31,73,0.0,,,0.7686949987446677,False
31,74,0.0,,,0.7686949987446677,False
31,75,0.07999999999999996,,,0.7687021906506651,False
31,76,0.0,,,0.7686949987446677,False
31,77,0.0,,,0.7686949987446677,False
31,78,0.0,,,0.7686949987446677,False
31,79,0.0,,,0.7686949987446677,False
31,80,0.0,,,0.7686949987446677,False
31,81,0.0,,,0.7686949987446677,False
31,82,0.0,,,0.7686949987446677,False
31,83,0.0,,,0.7686949987446677,False
31,84,0.0,,,0.7686949987446677,False
31,85,-0.08000000000000002,,,0.7687508875273688,False
31,86,0.0,0.0651335091274692,0.0651335091274692,0.7686949987446677,True
31,87,0.0,,,0.7686949987446677,False
31,88,0.0,,,0.7686949987446677,False
31,89,0.0,,,0.7686949987446677,False
31,90,0.0,,,0.7686949987446677,False
31,91,0.0,,,0.7686949987446677,False
31,92,0.0,,,0.7686949987446677,False
31,93,0.0,,,0.7686949987446677,False
31,94,0.0,,,0.7686949987446677,False
31,95,0.0,,,0.7686949987446677,False
31,96,0.0,,,0.7686949987446677,False
31,97,0.0,,,0.7686949987446677,False
31,98,0.0,,,0.7686949987446677,False
31,99,0.0,,,0.7686949987446677,False
32,33,0.0,0.1011782066386344,0.1011782066386344,0.7686949987446677,True
32,34,0.0,,,0.7686949987446677,False
32,35,0.0,,,0.7686949987446677,False
32,36,0.0,,,0.7686949987446677,False
32,37,0.0,,,0.7686949987446677,False
32,38,0.0,,,0.7686949987446677,False
32,39,0.0,,,0.7686949987446677,False
32,40,0.0,,,0.7686949987446677,False
32,41,0.0,,,0.7686949987446677,False
32,42,0.0,,,0.7686949987446677,False
32,43,0.0,,,0.7686949987446677,False
32,44,0.0,,,0.7686949987446677,False
32,45,0.0,,,0.7686949987446677,False
32,46,-0.08000000000000002,,,0.7687174354105392,False
32,47,-0.08000000000000002,,,0.7688146991113963,False
32,48,0.0,,,0.7686949987446677,False
32,49,0.0,,,0.7686949987446677,False
32,50,0.0,,,0.7686949987446677,False
32,51,0.0,,,0.7686949987446677,False
32,52,0.0,,,0.7686949987446677,False
32,53,0.0,,,0.7686949987446677,False
32,54,0.0,,,0.7686949987446677,False
32,55,0.0,,,0.7686949987446677,False
32,56,0.0,,,0.7686949987446677,False
32,57,0.0,,,0.7686949987446677,False
32,58,0.0,,,0.7686949987446677,False
32,59,0.0,,,0.7686949987446677,False
32,60,0.0,,,0.7686949987446677,False
32,61,0.0,,,0.7686949987446677,False
32,62,0.0,,,0.7686949987446677,False
32,63,0.0,,,0.7686949987446677,False
32,64,0.0,,,0.7686949987446677,False
32,65,0.0,,,0.7686949987446677,False
32,66,0.0,,,0.7686949987446677,False
32,67,-0.08000000000000002,,,0.7687707725622155,False
32,68,0.0,,,0.7686949987446677,False
32,69,0.0,,,0.7686949987446677,False
32,70,0.0,,,0.7686949987446677,False
32,71,0.0,,,0.7686949987446677,False
32,72,0.0,,,0.7686949987446677,False
32,73,0.0,,,0.7686949987446677,False
32,74,0.0,-0.1101569360142198,0.1101569360142198,0.7686949987446677,True
32,75,0.07999999999999996,0.2417350656100532,0.16173506561005324,0.7689424783425115,True
32,76,0.0,,,0.7686949987446677,False
32,77,0.0,,,0.7686949987446677,False
32,78,0.0,,,0.7686949987446677,False
32,79,0.0,,,0.7686949987446677,False
32,80,0.0,,,0.7686949987446677,False
32,81,0.0,,,0.7686949987446677,False
32,82,0.0,,,0.7686949987446677,False
32,83,0.0,,,0.7686949987446677,False
32,84,0.07999999999999996,0.2248457934805751,0.14484579348057514,0.7687824824937889,True
32,85,0.0,,,0.7686949987446677,False
32,86,0.0,-0.046125495012586,0.046125495012586,0.7686949987446677,True
32,87,-0.08000000000000002,,,0.7687352187961828,False
32,88,0.0,,,0.7686949987446677,False
32,89,0.0,,,0.7686949987446677,False
32,90,0.07999999999999996,0.2232740349420009,0.14327403494200094,0.7688042480885039,True
32,91,0.0,,,0.7686949987446677,False
32,92,0.0,,,0.7686949987446677,False
32,93,0.0,,,0.7686949987446677,False
32,94,0.0,,,0.7686949987446677,False
32,95,0.0,,,0.7686949987446677,False
32,96,0.0,,,0.7686949987446677,False
32,97,0.0,,,0.7686949987446677,False
32,98,0.0,,,0.7686949987446677,False
32,99,0.0,0.042550494823825,0.042550494823825,0.7686949987446677,True
33,34,0.07999999999999996,0.1735156057761136,0.09351560577611365,0.7687468324888697,True
33,35,0.0,,,0.7686949987446677,False
33,36,-0.08000000000000002,,,0.7687479483397459,False
33,37,0.0,,,0.7686949987446677,False
33,38,0.0,,,0.7686949987446677,False
33,39,0.0,,,0.7686949987446677,False
33,40,0.0,,,0.7686949987446677,False
33,41,0.0,,,0.7686949987446677,False
33,42,0.0,,,0.7686949987446677,False
33,43,0.0,,,0.7686949987446677,False
33,44,0.0,,,0.7686949987446677,False
33,45,0.0,,,0.7686949987446677,False
33,46,0.0,,,0.7686949987446677,False
33,47,0.0,,,0.7686949987446677,False
33,48,0.0,,,0.7686949987446677,False
33,49,0.0,,,0.7686949987446677,False
33,50,0.0,,,0.7686949987446677,False
33,51,0.0,,,0.7686949987446677,False
33,52,0.0,,,0.7686949987446677,False
33,53,0.0,,,0.7686949987446677,False
33,54,0.0,,,0.7686949987446677,False
33,55,0.0,,,0.7686949987446677,False
33,56,0.0,0.0118439793298549,0.0118439793298549,0.7686949987446677,True
33,57,-0.08000000000000002,-0.1534331587428217,0.07343315874282169,0.7687584513836584,True
33,58,0.0,,,0.7686949987446677,False
33,59,0.0,,,0.7686949987446677,False
33,60,0.0,,,0.7686949987446677,False
33,61,0.0,,,0.7686949987446677,False
33,62,0.0,,,0.7686949987446677,False
33,63,-0.08000000000000002,-0.1819162658481486,0.10191626584814859,0.7687917396342754,True
33,64,0.0,,,0.7686949987446677,False
33,65,0.0,,,0.7686949987446677,False
33,66,0.0,,,0.7686949987446677,False
33,67,0.0,,,0.7686949987446677,False
33,68,0.0,,,0.7686949987446677,False
33,69,0.0,,,0.7686949987446677,False
33,70,0.0,,,0.7686949987446677,False
33,71,0.0,,,0.7686949987446677,False
33,72,0.0,,,0.7686949987446677,False
33,73,0.0,,,0.7686949987446677,False
33,74,0.0,0.0601767170672294,0.0601767170672294,0.7686949987446677,True
33,75,0.0,,,0.7686949987446677,False
33,76,0.0,,,0.7686949987446677,False
33,77,0.0,,,0.7686949987446677,False
33,78,0.0,,,0.7686949987446677,False
33,79,0.0,,,0.7686949987446677,False
33,80,0.0,,,0.7686949987446677,False
33,81,0.0,,,0.7686949987446677,False
33,82,0.0,,,0.7686949987446677,False
33,83,0.0,,,0.7686949987446677,False
33,84,0.0,,,0.7686949987446677,False
33,85,0.0,,,0.7686949987446677,False
33,86,0.0,,,0.7686949987446677,False
33,87,0.0,,,0.7686949987446677,False
33,88,0.0,,,0.7686949987446677,False
33,89,0.0,,,0.7686949987446677,False
33,90,0.0,-0.0112410239617238,0.0112410239617238,0.7686949987446677,True
33,91,0.0,,,0.7686949987446677,False
33,92,0.0,,,0.7686949987446677,False
33,93,0.0,,,0.7686949987446677,False
33,94,0.0,,,0.7686949987446677,False
33,95,0.0,,,0.7686949987446677,False
33,96,0.0,,,0.7686949987446677,False
33,97,0.0,,,0.7686949987446677,False
33,98,0.0,,,0.7686949987446677,False
33,99,0.0,,,0.7686949987446677,False
34,35,0.0,,,0.7686949987446677,False
34,36,-0.08000000000000002,-0.1179512152788479,0.037951215278847886,0.7688364907166214,True
34,37,0.0,,,0.7686949987446677,False
34,38,0.0,,,0.7686949987446677,False
34,39,0.0,,,0.7686949987446677,False
34,40,0.0,,,0.7686949987446677,False
34,41,0.0,,,0.7686949987446677,False
34,42,0.0,,,0.7686949987446677,False
34,43,0.0,,,0.7686949987446677,False
34,44,0.0,,,0.7686949987446677,False
34,45,0.0,,,0.7686949987446677,False
34,46,0.0,,,0.7686949987446677,False
34,47,-0.08000000000000002,,,0.7688145950693567,False
34,48,0.0,,,0.7686949987446677,False
34,49,0.0,,,0.7686949987446677,False
34,50,0.0,,,0.7686949987446677,False
34,51,0.0,,,0.7686949987446677,False
34,52,0.0,0.0037276720616119,0.0037276720616119,0.7686949987446677,True
34,53,0.0,,,0.7686949987446677,False
34,54,0.0,,,0.7686949987446677,False
34,55,0.0,,,0.7686949987446677,False
34,56,0.0,,,0.7686949987446677,False
34,57,0.0,,,0.7686949987446677,False
34,58,0.0,,,0.7686949987446677,False
34,59,0.0,,,0.7686949987446677,False
34,60,0.0,,,0.7686949987446677,False
34,61,0.0,,,0.7686949987446677,False
34,62,0.0,,,0.7686949987446677,False
34,63,0.0,,,0.7686949987446677,False
34,64,0.0,,,0.7686949987446677,False
34,65,0.0,,,0.7686949987446677,False
34,66,0.0,,,0.7686949987446677,False
34,67,0.0,,,0.7686949987446677,False
34,68,0.0,0.1835067791176667,0.1835067791176667,0.7686949987446677,True
34,69,0.0,,,0.7686949987446677,False
34,70,0.0,,,0.7686949987446677,False
34,71,0.0,,,0.7686949987446677,False
34,72,0.0,,,0.7686949987446677,False
34,73,0.0,,,0.7686949987446677,False
34,74,0.0,,,0.7686949987446677,False
34,75,0.0,,,0.7686949987446677,False
34,76,0.0,,,0.7686949987446677,False
34,77,0.0,,,0.7686949987446677,False
34,78,0.0,,,0.7686949987446677,False
34,79,0.0,,,0.7686949987446677,False
34,80,0.07999999999999996,0.14951563609301,0.06951563609301004,0.7687300947257254,True
34,81,0.0,,,0.7686949987446677,False
34,82,0.0,,,0.7686949987446677,False
34,83,0.0,,,0.7686949987446677,False
34,84,0.0,,,0.7686949987446677,False
34,85,-0.08000000000000002,,,0.768708883154872,False
34,86,0.0,,,0.7686949987446677,False
34,87,0.0,,,0.7686949987446677,False
34,88,0.0,,,0.7686949987446677,False
34,89,0.0,,,0.7686949987446677,False
34,90,0.0,,,0.7686949987446677,False
34,91,0.0,,,0.7686949987446677,False
34,92,0.0,,,0.7686949987446677,False
34,93,0.0,,,0.7686949987446677,False
34,94,0.0,,,0.7686949987446677,False
34,95,0.0,,,0.7686949987446677,False
34,96,0.0,,,0.7686949987446677,False
34,97,0.0,,,0.7686949987446677,False
34,98,0.0,,,0.7686949987446677,False
34,99,0.0,-0.0275216183340055,0.0275216183340055,0.7686949987446677,True
35,36,0.0,,,0.7686949987446677,False
35,37,0.0,,,0.7686949987446677,False
35,38,0.0,,,0.7686949987446677,False
35,39,0.0,,,0.7686949987446677,False
35,40,0.0,,,0.7686949987446677,False
35,41,0.0,,,0.7686949987446677,False
35,42,0.0,,,0.7686949987446677,False
35,43,0.0,,,0.7686949987446677,False
35,44,0.07999999999999996,-0.1227967884900074,0.20279678849000737,0.7687042064651854,True
35,45,0.0,,,0.7686949987446677,False
35,46,0.0,,,0.7686949987446677,False
35,47,0.0,,,0.7686949987446677,False
35,48,0.0,,,0.7686949987446677,False
35,49,0.0,,,0.7686949987446677,False
35,50,0.0,,,0.7686949987446677,False
35,51,0.0,0.0215211845225372,0.0215211845225372,0.7686949987446677,True
35,52,0.0,,,0.7686949987446677,False
35,53,0.07999999999999996,0.0234175582459958,0.05658244175400416,0.7687049633710246,True
35,54,0.0,,,0.7686949987446677,False
35,55,0.0,,,0.7686949987446677,False
35,56,0.0,,,0.7686949987446677,False
35,57,0.0,,,0.7686949987446677,False
35,58,0.0,,,0.7686949987446677,False
35,59,0.0,,,0.7686949987446677,False
35,60,0.0,-0.0127333074330893,0.0127333074330893,0.7686949987446677,True
35,61,0.07999999999999996,0.0546010183129981,0.02539898168700186,0.7687861161620271,True
35,62,0.0,,,0.7686949987446677,False
35,63,0.0,,,0.7686949987446677,False
35,64,0.0,,,0.7686949987446677,False
35,65,0.0,,,0.7686949987446677,False
35,66,0.0,,,0.7686949987446677,False
35,67,0.0,,,0.7686949987446677,False
35,68,0.0,,,0.7686949987446677,False
35,69,0.0,,,0.7686949987446677,False
35,70,0.07999999999999996,,,0.7687286979613418,False
35,71,0.0,,,0.7686949987446677,False
35,72,0.0,,,0.7686949987446677,False
35,73,0.0,,,0.7686949987446677,False
35,74,0.0,,,0.7686949987446677,False
35,75,0.0,,,0.7686949987446677,False
35,76,0.0,,,0.7686949987446677,False
35,77,0.0,,,0.7686949987446677,False
35,78,0.0,,,0.7686949987446677,False
35,79,0.0,,,0.7686949987446677,False
35,80,0.0,,,0.7686949987446677,False
35,81,0.0,,,0.7686949987446677,False
35,82,0.0,,,0.7686949987446677,False
35,83,0.0,,,0.7686949987446677,False
35,84,0.0,-0.1468005667052226,0.1468005667052226,0.7686949987446677,True
35,85,0.0,,,0.7686949987446677,False
35,86,0.0,,,0.7686949987446677,False
35,87,0.0,0.003580565635483,0.003580565635483,0.7686949987446677,True
35,88,0.0,,,0.7686949987446677,False
