i,j,gamma_hat,gamma_true,abs_error,auc,is_true
69,76,0.0007978745792995832,,,0.7686951678129824,False
69,77,0.01901638598185073,,,0.76870804041435,False
69,78,-0.0030191963759987664,,,0.7686974723441627,False
69,79,0.01977025135193429,,,0.7686791453388613,False
69,80,-0.013157139244951838,,,0.7687169854287172,False
69,81,-0.011909288724065591,,,0.7687124491957843,False
69,82,-0.052257709310263106,,,0.7687713317881788,False
69,83,-0.0035788978938551524,,,0.7686958674956996,False
69,84,-0.00582624875254583,,,0.7687054289591523,False
69,85,-0.0032997966141034537,0.0367446441600521,0.04004444077415556,0.7687012230596956,True
69,86,0.021986683536166736,,,0.7687036966591907,False
69,87,-0.004853206208993235,,,0.7687004297391427,False
69,88,-0.019782502897584674,,,0.7686979145228316,False
69,89,-0.015316957202371776,,,0.7686978677039138,False
69,90,-0.009828040140576763,,,0.7686998939226379,False
69,91,-0.018176953500260884,,,0.7687259434483394,False
69,92,0.001954439150817862,,,0.7686941976209617,False
69,93,0.0006027906277383437,,,0.7686945721723047,False
69,94,-0.005800678942210348,,,0.7686999771562697,False
69,95,0.010691802779511489,,,0.7686889981200253,False
69,96,0.012753911620197938,,,0.7686868938697715,False
69,97,0.005505739450990285,,,0.7686874634999392,False
69,98,-0.004002429647525606,,,0.7687020527949625,False
69,99,-0.01752316616971034,,,0.7687207439474031,False
70,71,-0.003421560831944181,,,0.7686876351693046,False
70,72,-0.00633409259673137,,,0.7686905119317037,False
70,73,0.003691359806739805,,,0.7687067034741393,False
70,74,-0.014857203321101343,,,0.7686598455404885,False
70,75,0.01985303365283752,,,0.7687653311635366,False
70,76,0.012178492909977601,,,0.7687393050472939,False
70,77,0.026324587804520985,,,0.768748346300548,False
70,78,0.009746420433310378,,,0.7687324668842316,False
70,79,0.007859714855441378,,,0.7687032804910315,False
70,80,-0.00028174335728672634,0.0336467504084685,0.03392849376575523,0.7686945721723049,True
70,81,-0.014562274184057863,,,0.7686781673436878,False
70,82,-0.005608599167953195,,,0.7686852422023905,False
70,83,-0.0010271787858822344,,,0.7686940285526471,False
70,84,0.026063361443740378,,,0.7687155860632827,False
70,85,0.009506337192600094,,,0.7687164808248245,False
70,86,-0.012063600980775161,,,0.7686759980671591,False
70,87,-0.012111674972458311,,,0.7686827920123545,False
70,88,0.012649145567919328,0.0621444878948717,0.04949534232695237,0.7687397940448808,True
70,89,-0.004046437809579882,,,0.7686878458544351,False
70,90,0.021433207777539508,,,0.768773404825821,False
70,91,0.016626483200113923,,,0.7687457608558602,False
70,92,0.0018539299685472934,,,0.7687001566287881,False
70,93,0.02105654292374682,,,0.7687591614705797,False
70,94,0.02253893974183836,,,0.768748668830871,False
70,95,0.01151539281660556,,,0.7687335229109351,False
70,96,-0.05807622227487107,-0.1654453606425188,0.10736913836764773,0.768662446591482,True
70,97,0.0790527233436669,0.1431811370568763,0.06412841371320939,0.7689774078563054,True
70,98,-0.005454014253441976,,,0.768689960508893,False
70,99,-0.028926123726364918,,,0.7686516626340623,False
71,72,0.007913266530244977,,,0.7686873230431854,False
71,73,-0.008050841567928964,,,0.7686926109798555,False
71,74,-0.011936863543661006,,,0.7686990589852688,False
71,75,0.00885076188790608,,,0.7687118795656166,False
71,76,0.023022949757568863,,,0.7687163325649178,False
71,77,0.011334935076806094,,,0.7687004713559584,False
71,78,-0.0029586825959705687,,,0.768694918112087,False
71,79,0.003284035781793271,,,0.7686908552704349,False
71,80,-0.004666285648250392,,,0.7687010721987381,False
71,81,-0.015393089955607574,,,0.768706778904618,False
71,82,0.009848010392342496,,,0.7687117052952002,False
71,83,-0.00018159048224991245,,,0.7686952588497672,False
71,84,-0.007261037283316275,,,0.7686989835547902,False
71,85,-0.016788284759608828,,,0.7687238626075444,False
71,86,-0.009494292465044463,,,0.7686860017092807,False
71,87,-0.013859388616622509,,,0.7686961718186659,False
71,88,-0.010846908125650076,,,0.7686905275380097,False
71,89,-0.0075481399935235765,,,0.768700697647395,False
71,90,-0.0033129050251581235,,,0.7686917084151609,False
71,91,0.012162327977572052,,,0.768696509955295,False
71,92,0.0007038304600944434,,,0.7686943328756134,False
71,93,0.014209742582372741,,,0.7686958024694249,False
71,94,0.001274321591265828,,,0.7686939063032505,False
71,95,0.010080700458605861,,,0.7686984659456423,False
71,96,-0.0036571063913281685,,,0.7686954721359487,False
71,97,-0.0004664504613773532,,,0.7686963616953885,False
71,98,0.017463038934103673,,,0.7687106232579868,False
71,99,0.0044917967018525155,,,0.768697399514735,False
72,73,-0.012771613935786266,,,0.7687096504649151,False
72,74,-0.004363962439818325,,,0.768696957336066,False
72,75,-0.015295411790452284,,,0.7686979171238827,False
72,76,-0.0050235459098600735,0.1440312818396741,0.14905482774953416,0.7686987208486397,True
72,77,0.01641903505479432,,,0.7687082484984294,False
72,78,-0.010628221824315155,,,0.7687085268108859,False
72,79,0.058369459538852295,0.1182300939801363,0.059860634441284005,0.768789057950701,True
72,80,-0.0015465370726010568,,,0.768696520359499,False
72,81,0.018820169695314484,,,0.7686920049349741,False
72,82,-0.010012342437836235,-0.0011792146529771,0.008833127784859136,0.7686878042376192,True
72,83,-0.026499282786366773,,,0.7687270931128787,False
72,84,0.003570644065829841,,,0.7686914665174184,False
72,85,-0.0024377235922002378,,,0.7686970639791567,False
72,86,0.02445670158143161,,,0.7687202367424594,False
72,87,-0.01348712822101731,,,0.7687022868895521,False
72,88,-0.030188165970517516,,,0.7687340535253376,False
72,89,-0.006148265123810061,,,0.7687017094562314,False
72,90,-0.033037969515795004,,,0.7687648525701538,False
72,91,-0.011542990553082949,,,0.7687075202041513,False
72,92,0.002526219929080824,,,0.7686932118226352,False
72,93,-0.01285794503898375,,,0.7687060402061358,False
72,94,-0.008563298051098603,,,0.7687043729324489,False
72,95,0.0072459837443719696,,,0.7686949701331067,False
72,96,-0.0034819730018879804,,,0.7687001774371963,False
72,97,0.024389510612529784,,,0.7686849040657613,False
72,98,-0.02013226079119455,,,0.7687012880859705,False
72,99,-0.0025249503182170775,,,0.7687003152928988,False
73,74,-0.009746022881573588,,,0.7686983671057045,False
73,75,0.003961337895251684,,,0.7687014285427242,False
73,76,0.0057913130069893,,,0.768695313471838,False
73,77,0.019214742723479693,0.0589204458008751,0.039705703077395404,0.7687080690259109,True
73,78,-0.005952142951857868,,,0.7686962134354819,False
73,79,-0.011974008921354322,,,0.7687127066998327,False
73,80,-0.04033071334403992,-0.182175184834545,0.14184447149050508,0.7687817698058166,True
73,81,0.014163862386216699,,,0.7686875181220101,False
73,82,0.007882728594969652,,,0.768699865311077,False
73,83,0.016012953132184742,,,0.7686970275644429,False
73,84,0.0014184653661092166,,,0.7686945617681008,False
73,85,-0.025170153366762024,,,0.7687527186672682,False
73,86,-0.009404882827763278,,,0.7686925953735496,False
73,87,-0.03151342915192557,,,0.7687730536839368,False
73,88,-0.004333881055316355,,,0.7686921167801669,False
73,89,-0.013657538246610541,,,0.7687116506731293,False
73,90,-0.01964500700302779,,,0.7686803288170634,False
73,91,0.0035180551092366657,,,0.7686964605353263,False
73,92,-0.006328600012061732,,,0.7687028018976487,False
73,93,0.006846306337350636,,,0.7686968819055872,False
73,94,-0.011664153941051164,,,0.7687033351131024,False
73,95,0.005307995498594024,,,0.7686947724532313,False
73,96,0.005939611996101832,,,0.7686954643327957,False
73,97,-0.004182785667708223,,,0.7687010852039929,False
73,98,-0.008527375071452209,,,0.7686901789971765,False
73,99,-0.011443091302340573,-0.070924044012479,0.059480952710138424,0.7686976258061714,True
74,75,-0.00047273429573050306,,,0.7686944109071432,False
74,76,0.008008390663045869,,,0.768694509747081,False
74,77,-0.01933564668366742,,,0.7686986948381297,False
74,78,-0.01639365148820611,,,0.768708417566744,False
74,79,0.019193503561233567,0.0499838833559128,0.030790379794679232,0.7686895339365302,True
74,80,-0.017785680481840642,,,0.7687164392080088,False
74,81,-0.0057807215518030615,,,0.7686963747006434,False
74,82,0.009043540923309447,,,0.7687108261399642,False
74,83,-0.004566094823611838,,,0.7687004219359895,False
74,84,-0.006278562723313341,,,0.7687034079425304,False
74,85,-0.01508191500198744,,,0.7687250252773388,False
74,86,0.006839815629190265,,,0.7686959819419433,False
74,87,-0.012166555065669993,,,0.7687023987347448,False
74,88,-0.007960393056007991,,,0.7686980263680244,False
74,89,-0.032464635638239994,,,0.7687528903366339,False
74,90,-0.02295531242861123,-0.2763774275309825,0.2534221151023713,0.7686715554720619,True
74,91,-0.024010797353136836,,,0.7687177839513722,False
74,92,-0.006675018912627482,,,0.7687031452363798,False
74,93,-0.02714612174520899,,,0.7687194200124473,False
74,94,-0.009366259096353703,0.1018875707775902,0.1112538298739439,0.7687050335994015,True
74,95,-0.009887820419209499,,,0.7687029709659634,False
74,96,-0.022881705554211807,-0.0845971931430879,0.0617154875888761,0.76871874634024,True
74,97,-0.0005340480119354618,,,0.7686962836638586,False
74,98,0.007391979363322809,,,0.7686965723805189,False
74,99,0.001141560390470437,,,0.768694564369152,False
75,76,0.004788511493748315,,,0.76870063262112,False
75,77,0.001976519353713891,,,0.7686953680939089,False
75,78,0.00506370484638144,,,0.7687020527949627,False
75,79,-0.0009281340186834443,,,0.7686949779362597,False
75,80,0.0014806499499751928,,,0.7686956568105692,False
75,81,-0.02694018820922479,,,0.7687198179732494,False
75,82,0.00222649850603031,,,0.7686999459436578,False
75,83,-0.0015093901283894443,,,0.7686945721723049,False
75,84,0.011923570244382748,,,0.7687011060124008,False
75,85,0.0072326078514625605,,,0.7686965879868248,False
75,86,-0.00707080501400268,,,0.7686803704338792,False
75,87,0.005078739442942431,,,0.7686937580433437,False
75,88,-0.007872658788027297,,,0.7686918072550987,False
75,89,0.021546378302411053,,,0.768724039479012,False
75,90,-0.01023287972766348,,,0.768678060700597,False
75,91,0.018475791865417673,,,0.768709658268068,False
75,92,0.001158349772431259,0.0839794218249538,0.08282107205252254,0.7686962862649096,True
75,93,0.015976042947169613,,,0.768718324969979,False
75,94,0.028131312520195864,,,0.7687367039963002,False
75,95,0.013030776656688428,0.0577083625279586,0.04467758587127017,0.7687180908753896,True
75,96,0.005999214729903855,,,0.7687016834457215,False
75,97,0.005193282194871017,,,0.7686979405333416,False
75,98,0.013730250338677235,,,0.7687116168594663,False
75,99,0.03276088877796821,,,0.7687727181483587,False
76,77,0.02114478068595605,,,0.7687147745353727,False
76,78,0.0003534172098775606,,,0.7686948816973731,False
76,79,0.008284235822017233,,,0.768691172598656,False
76,80,-0.010666538421040138,,,0.7687072262853889,False
76,81,-0.006155393024346084,,,0.7686980757879933,False
76,82,-0.0015021718513646386,,,0.76869120901337,False
76,83,0.004305025692727699,,,0.7686953810991638,False
76,84,0.010366380967852872,,,0.7686874921115,False
76,85,-0.005381022940669055,,,0.7687026068188242,False
76,86,0.003289187089959761,,,0.7686978156828939,False
76,87,-0.013866757179618196,,,0.768708479991968,False
76,88,0.0006454570151306735,,,0.7686955631727334,False
76,89,-0.002119487545676723,,,0.7686962446480936,False
76,90,0.004835267281199878,,,0.7686983020794298,False
76,91,0.03267706820988712,,,0.7687198465848104,False
76,92,0.007155738543243317,,,0.7686955631727335,False
76,93,0.013586281895453332,0.0543583971357356,0.040772115240282264,0.7686965489710601,True
76,94,0.010610233414478405,,,0.7686903870812559,False
76,95,0.026803533140113044,0.1134295805155804,0.08662604737546736,0.7687155990685376,True
76,96,0.014418299172826726,,,0.7686960365640142,False
76,97,-0.007339195031654219,,,0.7687028617218217,False
76,98,0.014941203783111277,,,0.7687066358468134,False
76,99,0.0021237939366925505,-0.1267781692201276,0.12890196315682015,0.7686959377240764,True
77,78,0.007639781499310591,,,0.7686975945935595,False
77,79,-0.02628039961112745,,,0.7687256157159142,False
77,80,-0.026181426720711904,,,0.768699792481649,False
77,81,0.027876080720914534,0.0080021970155094,0.019873883705405132,0.7687217973730556,True
77,82,0.016799907904383255,,,0.7687316891699845,False
77,83,0.019808422678432906,,,0.7687203095718871,False
77,84,-0.015439514728919248,,,0.7686917006120078,False
77,85,0.0075474502564317775,,,0.7686906575905594,False
77,86,0.02630574838111966,,,0.7687413936912418,False
77,87,-0.004730015918452288,,,0.7686993893187449,False
77,88,0.02077112155968135,,,0.7687185330540585,False
77,89,0.009531075295405846,,,0.7687030073806773,False
77,90,-0.01430340291336483,,,0.7686780034774752,False
77,91,0.021740665945350093,,,0.7687203303802952,False
77,92,0.002307902749304218,,,0.7686951339993195,False
77,93,-8.56004709485174e-06,,,0.7686949883404638,False
77,94,-0.001745710528474019,,,0.7686954721359486,False
77,95,0.004569039661306024,-0.2070398570047901,0.21160889666609614,0.7686937242296807,True
77,96,-0.022284170853364503,,,0.7687074837894373,False
77,97,-0.007464080321420593,,,0.7687018004930163,False
77,98,-0.012367817997465693,,,0.7686979093207297,False
77,99,-0.03678539666691412,,,0.76880504921221,False
78,79,0.0071372666423545825,,,0.7686896613880287,False
78,80,-0.008930345920543554,,,0.7687064979911109,False
78,81,-0.0116023902149162,,,0.7687101680740629,False
78,82,-0.0005784469454950848,,,0.7686937866549046,False
78,83,-0.007190656722165879,,,0.7687006300200689,False
78,84,0.0015147856306205985,,,0.7686935811718763,False
78,85,0.00032039386019982324,,,0.7686939583242703,False
78,86,0.007407857301003544,,,0.7686989055232601,False
78,87,-0.008259141846121004,,,0.768699014767402,False
78,88,-0.004263254932507209,,,0.7686932508384,False
78,89,-0.0033739621658656883,,,0.7686980185648715,False
78,90,0.0013037741065450165,,,0.7686961978291759,False
78,91,0.009596954649285509,0.0106321709028137,0.0010352162535281918,0.768694881697373,True
78,92,0.00862494692601971,,,0.7686874608988881,False
78,93,-0.012352537397610153,,,0.7687041284336555,False
78,94,0.00954548647205718,,,0.7686862826227879,False
78,95,0.015940352768312245,,,0.768692405496827,False
78,96,-0.002004936054121196,,,0.7686965047531932,False
78,97,-0.0021001319921706936,,,0.7686976440135282,False
78,98,0.007441472956728045,,,0.7686952302382062,False
78,99,-0.0010569163904422633,,,0.7686946944217016,False
79,80,-0.025612637647205314,,,0.7686984685466933,False
79,81,0.004756530787918937,,,0.7686880097206479,False
79,82,-0.009860394708899288,,,0.7686985049614072,False
79,83,-0.0368165538145951,,,0.7687288384180955,False
79,84,0.06764270482353578,0.1369430218600946,0.06930031703655883,0.7687767601816029,True
79,85,-0.010556746549725883,,,0.7687123841695095,False
79,86,-0.0027053822311028167,-0.0467176591655718,0.044012276934468984,0.7686961822228698,True
79,87,0.050470987629849036,0.0550367762756144,0.004565788645765366,0.768754487381944,True
79,88,-0.00039206680614157705,,,0.7686958909051586,False
79,89,-0.026492863590630016,,,0.768718304161571,False
79,90,-0.010601318107691117,,,0.7687099833994424,False
79,91,0.009624297699508465,,,0.7686944499229081,False
79,92,0.02574735992252874,0.1858487122024078,0.16010135227987907,0.7686728247849467,True
79,93,0.008985909592772009,,,0.7686830026974849,False
79,94,0.013292299297302274,,,0.7686872294053496,False
79,95,0.0053514120713489535,,,0.7686890033221273,False
79,96,0.0015428690190178503,,,0.7686928398723429,False
79,97,0.00663539361381265,,,0.768688282831002,False
79,98,0.010570273728243007,,,0.7686930609616774,False
79,99,0.023485312902188207,,,0.7687196567080877,False
80,81,0.020327881453465292,,,0.7686827165818756,False
80,82,0.018341163909334206,,,0.7687226193051696,False
80,83,-0.01339538454556899,,,0.7687164366069575,False
80,84,-0.003468745710066394,,,0.7686946632090896,False
80,85,-0.010527328618330794,,,0.7687139369969527,False
80,86,0.008321345116322262,,,0.7686958778999036,False
80,87,-0.03128148535402449,,,0.7687169724234624,False
80,88,-0.010346692857862605,,,0.7687091588662773,False
80,89,-0.00015135391274207627,0.0707049138965768,0.07085626780931886,0.7686951652119313,True
80,90,0.0019031654125472638,,,0.7686917552340786,False
80,91,-0.014133783781989786,,,0.7687052624918888,False
80,92,-0.017616507739164088,,,0.7687280190870325,False
80,93,-0.007217144752358269,,,0.7687025235851925,False
